userId,game_id,owned
143,3248,5
143,139,5
143,4434,5
143,2705,5
143,3673,5
143,1902,5
143,2957,5
143,1223,5
143,2029,5
143,4358,5
143,4526,5
143,302,5
143,2835,5
143,1789,5
143,3379,5
143,1272,5
143,1485,5
143,984,5
143,1983,5
143,3159,5
143,2251,5
143,2742,5
143,4263,5
143,4892,5
143,63,5
143,2625,5
143,3249,5
143,1420,5
143,4682,5
143,3828,5
143,1972,5
143,3485,5
143,1571,5
143,4841,5
143,1666,5
143,4801,5
143,2902,5
143,156,5
143,2762,5
143,460,5
143,2679,5
143,2107,5
143,4862,5
143,4712,5
143,4626,5
143,274,5
143,4846,5
143,2956,5
143,2174,5
143,818,5
143,2348,5
143,4234,5
143,4147,5
143,3454,5
143,4238,5
143,1716,5
143,1223,5
143,5110,5
144,4792,5
145,559,5
146,4792,5
146,3725,5
146,2012,5
147,4358,5
148,4263,5
148,302,5
148,4157,5
148,1170,5
148,3863,5
148,1079,5
148,2903,5
148,4445,5
148,2589,5
148,5,5
148,1795,5
148,1276,5
148,1449,5
148,965,5
148,2029,5
148,2934,5
148,4801,5
148,1420,5
148,2850,5
148,2453,5
148,1187,5
149,4792,5
150,4516,5
150,1861,5
151,2345,5
151,3062,5
152,4929,5
152,403,5
152,1713,5
152,4891,5
152,688,5
152,5084,5
153,3251,5
153,1285,5
153,5012,5
153,3079,5
153,4281,5
154,193,5
155,4452,5
155,433,5
155,4017,5
155,3338,5
155,4969,5
156,4358,5
157,787,5
157,3923,5
158,4358,5
159,4358,5
160,4792,5
161,2577,5
161,4157,5
161,559,5
162,1333,5
162,4157,5
162,1170,5
162,3633,5
162,1508,5
162,696,5
162,2831,5
162,106,5
162,2130,5
162,3493,5
162,559,5
162,4792,5
162,2280,5
162,2242,5
162,3078,5
162,915,5
162,3073,5
162,963,5
162,5121,5
162,3489,5
162,2244,5
162,894,5
162,2243,5
162,2787,5
162,3179,5
162,2062,5
162,4025,5
162,3959,5
162,4151,5
162,4127,5
162,1562,5
162,654,5
162,948,5
162,2029,5
162,2698,5
163,610,5
163,55,5
163,3043,5
163,2850,5
163,332,5
163,3371,5
163,1808,5
163,2029,5
163,2827,5
163,1420,5
164,5,5
164,4381,5
164,4800,5
164,5026,5
164,3688,5
164,2842,5
164,4792,5
164,481,5
164,787,5
164,2434,5
164,679,5
164,1836,5
164,4607,5
164,4285,5
164,1352,5
164,4432,5
164,3571,5
165,286,5
165,559,5
165,2580,5
165,239,5
165,1684,5
165,4099,5
165,2370,5
165,2726,5
165,2458,5
166,4792,5
167,3038,5
168,1333,5
168,4807,5
168,3944,5
169,1791,5
169,1095,5
169,3123,5
170,559,5
171,4792,5
172,3606,5
172,286,5
172,4855,5
172,4847,5
172,2041,5
172,876,5
172,3411,5
172,3395,5
172,4446,5
172,2488,5
172,2165,5
172,3904,5
172,2705,5
172,1062,5
172,3558,5
172,1599,5
172,1797,5
172,2426,5
172,2822,5
172,5089,5
172,3224,5
172,84,5
172,2798,5
172,1290,5
172,239,5
172,1235,5
172,3270,5
172,5087,5
172,3751,5
172,126,5
172,139,5
172,4224,5
172,4619,5
172,1380,5
172,1455,5
172,4634,5
172,4048,5
172,3290,5
172,1990,5
172,567,5
172,681,5
172,615,5
172,666,5
172,4321,5
172,101,5
172,2394,5
172,589,5
172,4285,5
172,4099,5
172,4812,5
172,4579,5
172,1766,5
172,28,5
172,2323,5
172,4344,5
172,635,5
172,3568,5
172,3114,5
172,3032,5
172,116,5
172,5081,5
172,1790,5
172,295,5
172,3274,5
172,258,5
172,4408,5
172,67,5
172,4756,5
172,787,5
172,4787,5
172,708,5
172,1502,5
172,3571,5
172,3601,5
172,1820,5
172,3805,5
172,2443,5
172,4084,5
172,3478,5
172,3725,5
172,963,5
172,1621,5
172,2590,5
172,2434,5
172,3403,5
172,1392,5
172,3238,5
172,4692,5
172,3197,5
172,3260,5
172,679,5
172,418,5
172,3671,5
172,1751,5
172,621,5
172,340,5
172,1615,5
172,2251,5
172,1208,5
172,3923,5
172,3425,5
172,347,5
172,1855,5
172,2458,5
172,2012,5
172,2639,5
172,1859,5
172,559,5
172,4680,5
172,1641,5
172,4284,5
172,3950,5
172,4406,5
172,4381,5
172,260,5
172,2145,5
172,2232,5
173,610,5
173,3212,5
173,2808,5
173,3791,5
174,3854,5
174,286,5
174,4358,5
174,1333,5
174,180,5
174,4544,5
174,5087,5
174,559,5
174,3013,5
174,1795,5
174,2903,5
174,4264,5
174,2176,5
174,5012,5
174,81,5
174,3073,5
174,386,5
174,915,5
174,2718,5
174,2029,5
174,1509,5
174,2850,5
174,1323,5
174,2573,5
174,3212,5
174,4801,5
174,2086,5
174,451,5
174,2642,5
174,2902,5
174,2827,5
174,1171,5
174,610,5
174,2642,5
174,2926,5
174,55,5
174,3249,5
174,1276,5
174,401,5
174,2176,5
174,1508,5
174,3598,5
174,3793,5
174,2808,5
174,3791,5
174,4328,5
174,4025,5
174,4463,5
174,908,5
174,5051,5
174,4493,5
174,3489,5
174,2086,5
174,1420,5
174,3896,5
174,661,5
174,1713,5
174,4749,5
174,2752,5
174,659,5
174,2348,5
174,3862,5
174,3775,5
174,4854,5
174,3395,5
174,2434,5
174,3944,5
174,746,5
174,4284,5
175,3295,5
175,3013,5
175,1037,5
175,3043,5
175,2587,5
175,65,5
175,1175,5
175,3487,5
175,4792,5
175,3196,5
175,3836,5
175,5026,5
175,2753,5
175,3459,5
175,2326,5
175,2796,5
175,3612,5
175,4524,5
175,3274,5
175,106,5
175,687,5
175,4718,5
175,4063,5
175,4200,5
175,1762,5
175,4179,5
175,11,5
175,3633,5
175,906,5
175,3296,5
175,3294,5
175,163,5
175,2029,5
175,1332,5
175,3684,5
175,2130,5
175,3073,5
175,3351,5
175,1312,5
175,1516,5
175,1566,5
175,1640,5
175,4017,5
175,2433,5
175,3126,5
175,3650,5
175,2243,5
175,3956,5
175,3133,5
175,2530,5
175,4529,5
175,4591,5
175,4808,5
175,3069,5
175,3762,5
175,343,5
175,411,5
175,4577,5
175,3608,5
175,407,5
175,1035,5
175,2815,5
175,2826,5
175,2581,5
175,1250,5
175,1214,5
175,28,5
175,4730,5
175,4349,5
175,4713,5
175,130,5
175,3288,5
175,1753,5
175,3378,5
175,2218,5
175,3161,5
175,252,5
175,3812,5
175,2332,5
175,609,5
175,2236,5
175,804,5
175,3529,5
175,1913,5
175,4791,5
176,4792,5
176,3950,5
176,4381,5
177,4792,5
178,1572,5
179,4792,5
179,3395,5
180,3130,5
181,3043,5
182,4792,5
183,3632,5
183,2292,5
183,1540,5
183,4157,5
183,1333,5
183,3294,5
183,2752,5
183,3774,5
183,3295,5
183,1946,5
183,3009,5
183,1118,5
183,1516,5
183,2449,5
183,471,5
183,1683,5
183,1546,5
183,4028,5
183,3001,5
183,4965,5
183,4263,5
183,687,5
183,3608,5
183,1276,5
183,675,5
183,3394,5
183,3633,5
183,964,5
183,1223,5
183,2125,5
183,892,5
183,716,5
183,822,5
183,4066,5
183,3471,5
183,5026,5
183,2661,5
183,3743,5
183,3073,5
183,190,5
183,2062,5
183,3859,5
183,4449,5
183,1170,5
183,3473,5
183,315,5
183,4343,5
183,3118,5
183,2902,5
183,1820,5
183,4358,5
183,4025,5
183,4771,5
183,3744,5
183,4734,5
183,253,5
183,4328,5
183,659,5
183,2130,5
183,4835,5
183,3382,5
183,2311,5
183,1106,5
183,760,5
183,2435,5
183,2029,5
183,610,5
183,4661,5
183,1116,5
183,2878,5
183,825,5
183,3068,5
183,4591,5
183,58,5
183,2573,5
183,3426,5
183,1959,5
183,3249,5
183,348,5
183,2229,5
183,3196,5
183,3760,5
183,2248,5
183,2242,5
183,3237,5
183,3460,5
183,2604,5
183,1384,5
183,1795,5
183,106,5
183,2126,5
183,3212,5
183,3896,5
183,3345,5
183,1772,5
183,4373,5
183,4313,5
183,1169,5
183,582,5
183,3078,5
183,5013,5
183,3210,5
183,737,5
183,3046,5
183,1117,5
183,4917,5
183,332,5
183,3791,5
183,528,5
183,2244,5
183,3668,5
183,4854,5
183,1357,5
183,572,5
183,965,5
183,356,5
183,1926,5
183,1592,5
183,3436,5
183,4861,5
183,3863,5
183,1420,5
183,1696,5
183,4228,5
183,2542,5
183,2827,5
183,451,5
183,55,5
183,2333,5
183,3138,5
183,615,5
183,485,5
183,4760,5
183,4480,5
183,2990,5
183,4914,5
183,3437,5
183,604,5
183,2678,5
183,4577,5
183,2748,5
183,1666,5
183,2808,5
183,278,5
183,1171,5
183,5051,5
183,593,5
183,4675,5
183,257,5
183,3492,5
183,1635,5
183,1741,5
183,2829,5
183,4095,5
183,3606,5
183,401,5
183,1323,5
183,661,5
183,4062,5
183,2285,5
183,2085,5
183,3776,5
183,2137,5
183,1983,5
183,1509,5
183,1223,5
183,964,5
183,3176,5
183,3176,5
183,2711,5
183,3256,5
183,4082,5
183,3555,5
183,330,5
183,2010,5
183,3895,5
183,4797,5
183,374,5
183,4745,5
183,4807,5
183,2402,5
183,3944,5
183,4258,5
183,3157,5
183,4574,5
183,2150,5
183,3979,5
183,634,5
183,2959,5
183,5110,5
184,3568,5
185,4792,5
186,1580,5
186,3274,5
186,4792,5
186,1533,5
186,1699,5
186,3950,5
187,4792,5
188,4792,5
189,4792,5
190,1730,5
190,3606,5
190,1285,5
190,3268,5
190,5014,5
190,3634,5
190,2434,5
190,4358,5
190,188,5
190,4854,5
190,4493,5
190,890,5
190,1649,5
190,533,5
190,822,5
190,106,5
190,3073,5
190,4066,5
190,5012,5
190,4313,5
190,947,5
190,3950,5
190,2254,5
190,302,5
190,1333,5
190,1820,5
190,4241,5
190,4381,5
190,1062,5
190,81,5
190,3673,5
190,2454,5
190,2396,5
190,2251,5
190,3296,5
190,2742,5
190,1508,5
190,4682,5
190,2224,5
190,3781,5
190,2101,5
190,1972,5
190,4355,5
190,2350,5
190,4801,5
190,3216,5
190,116,5
190,3274,5
190,576,5
190,2021,5
190,2010,5
190,4133,5
190,3379,5
190,642,5
191,1795,5
191,3956,5
192,4792,5
193,106,5
193,1333,5
193,4358,5
193,41,5
193,3944,5
194,5087,5
195,4792,5
196,4358,5
197,3210,5
197,1333,5
197,5014,5
197,2012,5
197,1118,5
197,3606,5
197,717,5
197,4835,5
197,3701,5
197,4899,5
197,3260,5
197,2176,5
197,1558,5
197,2903,5
197,5053,5
197,463,5
197,1540,5
197,2105,5
197,3905,5
197,541,5
197,3482,5
197,2176,5
197,1276,5
197,3249,5
197,2902,5
197,1420,5
197,3571,5
197,2029,5
197,4807,5
197,2402,5
197,3944,5
197,3463,5
198,4358,5
199,334,5
199,1780,5
200,286,5
200,3606,5
200,4358,5
200,106,5
200,4826,5
200,1045,5
200,3633,5
200,4854,5
200,4163,5
201,610,5
201,286,5
201,862,5
201,2808,5
201,1075,5
201,4313,5
201,3212,5
201,3791,5
201,1171,5
201,5051,5
201,1509,5
202,4281,5
202,559,5
202,2434,5
203,4792,5
204,386,5
205,559,5
206,2808,5
206,2288,5
206,1279,5
206,3212,5
206,892,5
206,3078,5
206,2292,5
206,1276,5
206,1738,5
206,1020,5
206,3249,5
206,862,5
206,3791,5
206,4358,5
206,2029,5
206,278,5
206,3950,5
206,1339,5
206,2902,5
206,787,5
206,1420,5
206,5016,5
206,320,5
206,2136,5
206,2812,5
206,4900,5
206,5090,5
206,4164,5
206,1114,5
206,1811,5
206,156,5
206,709,5
207,4619,5
207,3212,5
207,3073,5
207,1520,5
207,4734,5
207,3606,5
207,286,5
207,1298,5
207,1795,5
207,4279,5
207,1384,5
207,4792,5
207,2808,5
207,3426,5
207,2031,5
207,253,5
207,4118,5
207,3791,5
207,1641,5
207,360,5
207,1009,5
207,1171,5
207,5051,5
207,4854,5
207,1509,5
207,1102,5
208,3212,5
208,4792,5
208,2808,5
208,3791,5
209,179,5
210,4358,5
211,1578,5
212,4792,5
212,4900,5
212,3809,5
213,1333,5
213,4544,5
213,975,5
213,3608,5
213,3130,5
213,3632,5
213,65,5
213,1874,5
213,4791,5
213,4017,5
213,4179,5
213,622,5
213,227,5
213,4724,5
213,2166,5
213,4008,5
213,5124,5
213,1013,5
213,3274,5
213,3857,5
213,388,5
213,1805,5
213,3943,5
213,3571,5
213,2010,5
213,2458,5
213,4301,5
214,4792,5
215,4792,5
216,533,5
216,2784,5
217,4792,5
218,3950,5
219,3633,5
219,1539,5
219,1913,5
220,915,5
220,4358,5
220,3606,5
220,1333,5
220,3633,5
220,106,5
220,569,5
220,1285,5
220,5012,5
220,3950,5
220,3407,5
220,1720,5
220,223,5
220,3448,5
220,4580,5
220,2434,5
220,642,5
220,3875,5
220,41,5
220,1061,5
220,1820,5
220,3395,5
221,3268,5
221,3673,5
221,4682,5
221,4787,5
221,559,5
221,3950,5
222,610,5
222,55,5
222,4792,5
222,1420,5
222,2827,5
223,4792,5
224,3631,5
224,5116,5
224,2029,5
225,3073,5
225,1519,5
225,1384,5
226,3212,5
226,2808,5
226,3791,5
226,1171,5
226,5051,5
226,401,5
226,3896,5
226,1323,5
226,1509,5
226,451,5
227,4493,5
228,286,5
229,4792,5
230,4792,5
230,559,5
231,1333,5
232,4129,5
233,4164,5
234,4792,5
235,610,5
235,2827,5
235,55,5
235,1420,5
236,4157,5
236,3210,5
236,1276,5
236,2902,5
236,3249,5
236,2029,5
236,3905,5
236,541,5
236,3482,5
236,1420,5
237,3831,5
238,4792,5
239,3345,5
239,4965,5
239,2589,5
239,433,5
239,1932,5
240,286,5
240,106,5
240,5012,5
240,2748,5
240,5013,5
240,5144,5
240,1095,5
240,4792,5
240,1780,5
240,434,5
240,4892,5
240,3487,5
240,851,5
240,3857,5
240,2062,5
240,2891,5
240,399,5
240,274,5
240,4515,5
240,1983,5
240,3046,5
241,286,5
242,4792,5
242,5118,5
242,286,5
242,5014,5
242,559,5
242,3606,5
242,3950,5
242,787,5
242,3895,5
242,237,5
242,3568,5
242,4381,5
242,3671,5
242,1578,5
242,332,5
242,4358,5
242,760,5
242,2434,5
242,209,5
242,4281,5
242,1780,5
242,104,5
242,2726,5
242,3395,5
242,3073,5
242,4526,5
242,4264,5
242,5087,5
242,2269,5
242,4483,5
242,4383,5
242,1121,5
242,602,5
242,2756,5
242,5069,5
242,963,5
242,126,5
242,1304,5
242,2458,5
242,220,5
242,3875,5
242,729,5
242,1990,5
242,4885,5
242,3167,5
242,2041,5
242,4048,5
242,4787,5
242,897,5
242,295,5
242,4014,5
242,2334,5
242,2145,5
242,259,5
242,3291,5
242,1455,5
242,4324,5
242,4095,5
242,525,5
242,234,5
242,1565,5
242,792,5
242,4344,5
242,1560,5
242,2639,5
242,1293,5
242,2995,5
242,2613,5
242,976,5
242,2716,5
242,139,5
242,10,5
242,248,5
242,3775,5
242,321,5
242,989,5
242,479,5
242,4071,5
242,2232,5
243,4792,5
244,286,5
244,4792,5
244,3509,5
244,5084,5
244,610,5
244,666,5
244,4211,5
244,3274,5
244,1780,5
244,533,5
244,3212,5
244,2808,5
244,3791,5
244,193,5
244,2762,5
244,4526,5
244,2590,5
245,1540,5
245,2748,5
245,474,5
246,559,5
247,4358,5
248,4792,5
249,4792,5
250,4358,5
250,2269,5
250,286,5
250,3606,5
250,4854,5
250,5029,5
250,4792,5
250,559,5
250,2434,5
250,4047,5
250,2957,5
250,642,5
250,1285,5
250,3478,5
250,2844,5
250,3274,5
250,1820,5
250,702,5
251,3212,5
251,2808,5
251,3791,5
252,4792,5
253,1540,5
254,3895,5
254,188,5
254,1649,5
254,3260,5
254,1540,5
254,3118,5
254,4133,5
255,28,5
256,4792,5
257,3631,5
257,610,5
257,2193,5
257,2292,5
257,286,5
257,1713,5
257,1333,5
257,332,5
257,5116,5
257,226,5
257,4749,5
257,359,5
257,2274,5
257,5024,5
257,1730,5
257,188,5
257,55,5
257,580,5
257,1420,5
257,2428,5
257,2827,5
257,4279,5
257,3353,5
257,1972,5
257,2010,5
257,4807,5
257,2402,5
257,3944,5
258,4792,5
259,1428,5
259,2920,5
259,179,5
259,3631,5
259,2926,5
259,5116,5
260,4157,5
261,116,5
262,3606,5
262,2844,5
263,4792,5
264,4792,5
265,4792,5
266,1333,5
267,4792,5
267,1599,5
267,3725,5
268,1333,5
268,386,5
268,3212,5
268,3791,5
268,2808,5
268,1171,5
268,5051,5
268,1509,5
269,4792,5
270,559,5
270,4358,5
270,953,5
271,4792,5
272,2193,5
272,226,5
273,610,5
273,2827,5
273,55,5
273,1420,5
274,4747,5
274,464,5
275,4792,5
276,4792,5
277,1710,5
277,2903,5
277,787,5
277,3606,5
277,286,5
277,1730,5
277,635,5
277,2005,5
277,1422,5
277,4358,5
277,4892,5
277,3268,5
277,2742,5
277,3673,5
277,1285,5
277,4682,5
277,3828,5
277,610,5
277,63,5
277,1972,5
278,3073,5
278,1384,5
278,3489,5
278,2674,5
278,315,5
278,1512,5
278,1912,5
278,3972,5
278,2848,5
278,1795,5
278,922,5
278,197,5
278,4094,5
278,3623,5
278,2085,5
278,855,5
278,2351,5
278,2440,5
278,292,5
278,2447,5
278,2787,5
278,2473,5
279,4358,5
280,915,5
280,286,5
280,1795,5
280,3950,5
280,106,5
280,4358,5
280,2961,5
280,3747,5
280,4775,5
281,256,5
281,4358,5
281,401,5
281,2029,5
281,226,5
281,2193,5
281,3212,5
281,2808,5
281,3791,5
281,286,5
281,610,5
281,1171,5
281,2827,5
281,5051,5
281,1276,5
281,55,5
281,3249,5
281,2902,5
281,1420,5
281,3896,5
281,1323,5
281,2573,5
281,661,5
281,2850,5
281,1795,5
281,3073,5
281,1509,5
281,451,5
282,1333,5
282,1945,5
282,4264,5
282,106,5
282,286,5
282,4734,5
282,737,5
282,5087,5
282,3895,5
282,4358,5
282,4792,5
282,3043,5
282,4892,5
282,1566,5
282,3956,5
282,3775,5
282,4712,5
283,4580,5
283,106,5
283,4524,5
283,4210,5
283,4157,5
283,1857,5
283,915,5
283,1285,5
283,3672,5
283,1508,5
283,3634,5
283,5026,5
283,4669,5
283,609,5
283,2029,5
283,2428,5
283,4854,5
283,4771,5
283,2908,5
283,2581,5
283,1250,5
283,1214,5
283,1844,5
283,494,5
283,2711,5
283,512,5
283,252,5
283,3126,5
283,3812,5
283,2530,5
283,2332,5
283,2236,5
283,804,5
283,3529,5
284,4792,5
285,4792,5
286,4792,5
287,3632,5
288,4358,5
288,559,5
289,4792,5
290,179,5
291,278,5
291,1492,5
291,892,5
291,2850,5
291,5014,5
291,3760,5
291,825,5
291,253,5
291,4524,5
291,4127,5
291,1516,5
291,3666,5
291,1857,5
291,248,5
291,2207,5
291,458,5
291,3895,5
292,2005,5
292,3923,5
292,347,5
292,559,5
292,4284,5
292,4381,5
293,4787,5
293,610,5
293,286,5
293,4358,5
293,2961,5
293,1276,5
293,55,5
293,3249,5
293,1420,5
293,2573,5
293,661,5
293,1836,5
293,481,5
294,932,5
295,4792,5
295,4520,5
295,2292,5
295,1780,5
295,787,5
295,2449,5
295,3568,5
295,104,5
295,3686,5
295,3671,5
295,3046,5
295,3632,5
295,3391,5
295,3711,5
295,886,5
295,3350,5
295,4095,5
295,4580,5
295,822,5
295,1482,5
295,3187,5
295,4841,5
295,1029,5
295,286,5
295,1533,5
295,729,5
295,932,5
295,984,5
295,1983,5
295,3717,5
295,728,5
295,4381,5
296,533,5
297,1285,5
297,1333,5
297,559,5
297,2587,5
297,1820,5
297,4358,5
297,3839,5
297,3062,5
297,4792,5
297,4447,5
297,41,5
297,2010,5
297,4807,5
298,2029,5
298,4358,5
299,1811,5
300,4792,5
301,4792,5
301,3950,5
301,2434,5
301,4281,5
301,3568,5
301,4358,5
301,559,5
301,5087,5
301,139,5
301,1780,5
302,3038,5
302,2920,5
302,408,5
302,1428,5
302,2303,5
302,386,5
302,1237,5
302,2634,5
303,822,5
304,2007,5
304,4163,5
304,3187,5
304,3204,5
304,342,5
304,4139,5
304,4289,5
305,286,5
306,1276,5
306,2573,5
306,610,5
306,55,5
306,1420,5
306,661,5
307,3568,5
308,559,5
308,4526,5
308,4446,5
308,2458,5
308,4680,5
308,5087,5
308,3950,5
309,4493,5
309,3673,5
309,1424,5
309,3445,5
309,1862,5
309,3748,5
309,4381,5
310,4792,5
311,1223,5
311,1333,5
311,3379,5
311,347,5
311,3730,5
311,1223,5
311,2037,5
311,4671,5
311,544,5
311,2205,5
311,2469,5
312,4792,5
313,794,5
314,116,5
314,2350,5
314,776,5
314,4381,5
315,4792,5
315,2726,5
315,1533,5
315,4526,5
315,3725,5
315,2434,5
315,3260,5
315,559,5
315,3950,5
315,4381,5
316,4493,5
316,286,5
316,2458,5
316,4792,5
317,332,5
318,4792,5
318,2005,5
318,3306,5
319,4792,5
320,4792,5
321,1484,5
322,4792,5
323,4792,5
324,610,5
324,2827,5
324,55,5
324,1420,5
325,4792,5
326,4358,5
326,1910,5
326,915,5
326,2961,5
326,5084,5
326,3606,5
326,3854,5
326,1820,5
326,116,5
326,1002,5
326,1913,5
326,1579,5
326,679,5
326,1795,5
326,4047,5
326,3956,5
326,4526,5
326,2029,5
326,4210,5
326,787,5
326,286,5
326,4854,5
326,1413,5
326,2454,5
326,4753,5
326,2926,5
326,2372,5
326,641,5
326,3895,5
326,2242,5
326,559,5
326,1358,5
326,218,5
326,4284,5
326,2458,5
326,729,5
326,3451,5
326,3730,5
326,1592,5
326,1815,5
326,1075,5
326,332,5
326,2005,5
326,3568,5
326,5052,5
326,1780,5
326,2296,5
326,1801,5
326,4099,5
326,3939,5
326,2969,5
326,3484,5
326,3079,5
326,4048,5
326,4285,5
326,4095,5
326,2718,5
326,830,5
326,1276,5
326,55,5
326,3249,5
326,2902,5
326,1420,5
326,1331,5
326,822,5
326,3665,5
326,2762,5
326,3687,5
326,2348,5
326,4084,5
326,4395,5
326,1983,5
326,3046,5
326,702,5
326,647,5
326,2625,5
326,1485,5
326,3159,5
326,72,5
326,2097,5
327,595,5
328,924,5
328,2355,5
328,55,5
328,1420,5
329,4792,5
330,4792,5
330,4157,5
330,1333,5
330,4570,5
330,3210,5
330,1009,5
330,937,5
330,2254,5
330,286,5
330,3462,5
330,3078,5
330,2903,5
330,2867,5
330,3859,5
330,965,5
330,1276,5
330,610,5
330,3073,5
330,641,5
330,1020,5
330,3633,5
330,4358,5
330,4929,5
330,1449,5
330,3123,5
330,4787,5
330,2625,5
330,3487,5
330,58,5
330,3430,5
330,3294,5
330,2726,5
330,2961,5
330,4264,5
330,2587,5
330,1795,5
330,5014,5
330,5059,5
330,2973,5
330,2307,5
330,2841,5
330,3214,5
330,3225,5
330,3420,5
330,3590,5
330,4050,5
330,2243,5
330,515,5
330,4445,5
330,4132,5
330,3383,5
330,364,5
330,2902,5
330,1339,5
330,156,5
330,3936,5
330,4195,5
330,4728,5
330,578,5
330,4841,5
330,4610,5
330,3836,5
330,65,5
330,4066,5
330,4402,5
330,3249,5
330,1420,5
330,862,5
330,1713,5
330,709,5
330,2968,5
330,4749,5
330,464,5
330,4835,5
330,2628,5
330,247,5
330,3170,5
330,4141,5
330,3775,5
330,2029,5
330,291,5
330,1899,5
330,4826,5
330,2711,5
330,4745,5
330,3237,5
330,4807,5
330,2402,5
330,347,5
330,1485,5
330,3159,5
330,1575,5
330,3989,5
330,1110,5
330,2593,5
330,4017,5
330,4200,5
330,4791,5
331,209,5
332,915,5
332,1282,5
332,3799,5
332,2153,5
333,982,5
333,2271,5
334,2827,5
335,4792,5
336,4792,5
336,3073,5
336,4394,5
336,3228,5
336,2029,5
336,1975,5
336,1855,5
336,5,5
336,2731,5
336,4900,5
336,479,5
336,2396,5
336,895,5
336,987,5
336,688,5
336,486,5
336,315,5
336,1699,5
336,2334,5
336,3999,5
336,4075,5
336,3838,5
337,4892,5
338,4792,5
339,4358,5
339,4127,5
339,4025,5
339,2062,5
339,1795,5
339,1562,5
339,654,5
339,948,5
339,4835,5
339,2244,5
339,2029,5
339,1983,5
339,3046,5
339,3950,5
340,2172,5
341,559,5
341,4358,5
341,3606,5
341,4284,5
341,947,5
341,286,5
341,3062,5
341,3568,5
341,322,5
341,4281,5
341,5,5
341,2136,5
341,4381,5
341,2350,5
341,3917,5
341,2127,5
342,4792,5
343,4358,5
344,610,5
344,1276,5
344,55,5
344,1420,5
345,5118,5
345,106,5
345,3950,5
345,1580,5
345,3373,5
345,3859,5
345,3608,5
345,1276,5
345,2219,5
345,4669,5
345,4796,5
345,4734,5
345,3043,5
345,1795,5
345,2587,5
345,3430,5
345,4126,5
345,687,5
345,5012,5
345,1504,5
345,3179,5
345,1333,5
345,787,5
345,875,5
345,641,5
345,4053,5
345,3457,5
345,937,5
345,3448,5
345,2144,5
345,4544,5
345,5084,5
345,643,5
345,3836,5
345,4891,5
345,760,5
345,2831,5
345,4048,5
345,4285,5
345,481,5
345,1175,5
345,4343,5
345,3123,5
345,1815,5
345,4279,5
345,2311,5
345,2153,5
345,55,5
345,1297,5
345,3001,5
345,3384,5
345,4619,5
345,139,5
345,932,5
345,4232,5
345,4537,5
345,364,5
345,3633,5
345,1420,5
345,3571,5
345,1946,5
345,4358,5
345,635,5
345,4526,5
345,373,5
345,1502,5
345,2477,5
345,2841,5
345,279,5
345,4401,5
345,822,5
345,2823,5
345,126,5
345,2472,5
345,1121,5
345,1713,5
345,1874,5
345,1599,5
345,4591,5
345,3518,5
345,4025,5
345,65,5
345,14,5
345,1359,5
345,3507,5
345,2716,5
345,4066,5
345,1801,5
345,561,5
345,671,5
345,4749,5
345,2279,5
345,2762,5
345,3628,5
345,3708,5
345,4578,5
345,2867,5
345,3462,5
345,4787,5
345,2590,5
345,4807,5
345,2402,5
345,3944,5
345,3294,5
345,3774,5
345,3233,5
345,1516,5
345,293,5
345,993,5
345,4683,5
345,2259,5
345,4920,5
345,3065,5
345,2604,5
345,2778,5
346,4792,5
347,4792,5
348,1861,5
348,226,5
348,5116,5
348,4516,5
348,2193,5
348,1784,5
348,2172,5
348,2900,5
348,3631,5
348,2029,5
348,4179,5
349,4792,5
349,2193,5
349,226,5
349,2166,5
349,286,5
349,3943,5
350,4358,5
350,4157,5
350,3606,5
350,302,5
350,3466,5
350,1795,5
350,315,5
350,5084,5
350,559,5
350,4666,5
350,3118,5
350,2176,5
350,2313,5
350,1975,5
350,4760,5
350,963,5
350,4047,5
350,1449,5
350,3073,5
350,3309,5
350,4994,5
350,760,5
350,1100,5
350,1630,5
350,4550,5
350,3268,5
350,1276,5
350,4614,5
350,3673,5
350,895,5
350,4324,5
350,4526,5
350,4682,5
350,4801,5
350,2176,5
350,1420,5
350,2762,5
350,702,5
350,4381,5
351,610,5
352,915,5
353,4792,5
353,1795,5
354,4792,5
355,4358,5
356,464,5
357,4835,5
358,4792,5
359,3950,5
359,4792,5
359,4929,5
359,963,5
359,4924,5
360,4854,5
360,2145,5
360,116,5
360,126,5
360,101,5
360,822,5
360,642,5
361,610,5
361,2808,5
361,286,5
361,2292,5
361,3791,5
361,3212,5
361,1509,5
361,1114,5
361,1171,5
361,5051,5
362,559,5
363,4500,5
363,1630,5
363,3416,5
363,1763,5
363,2237,5
363,1280,5
363,4138,5
364,4792,5
365,55,5
366,4792,5
366,3950,5
366,3484,5
366,2005,5
366,3395,5
367,3460,5
368,4854,5
368,4591,5
368,1713,5
368,3895,5
368,687,5
368,3859,5
369,4157,5
370,4792,5
371,4792,5
372,3566,5
372,2417,5
372,4358,5
372,471,5
372,3963,5
372,3073,5
372,5087,5
372,209,5
372,1333,5
372,559,5
372,2986,5
372,688,5
372,126,5
372,3295,5
372,3606,5
372,3144,5
372,3009,5
372,2244,5
372,581,5
372,2029,5
372,3242,5
372,345,5
372,3797,5
372,4236,5
372,1051,5
372,1292,5
372,4727,5
372,1671,5
372,1884,5
372,4899,5
372,4807,5
372,2402,5
372,3944,5
373,3950,5
373,3294,5
374,286,5
374,4358,5
374,3274,5
374,3167,5
